Gene1,Gene2
ZFP42,GTF3C1
ZFP42,TET2
ZFP42,CCNB1
ZFP42,TCF12
ZFP42,BCAM
ZFP42,TAF3
ZFP42,INSIG1
ZFP42,ARID1A
ZFP42,MPHOSPH8
ZFP42,NIPBL
ZFP42,STAG2
ZFP42,HSP90AA1
ZFP42,NACC1
ZFP42,KDM1A
ZFP42,SRSF1
ZFP42,YEATS4
ZFP42,HIST1H4K
ZFP42,MORF4L2
ZFP42,RAD23B
ZFP42,HDLBP
ZFP42,LEO1
ZFP42,PHF5A
ZFP42,AMOTL2
ZFP42,HIST1H2AC
ZFP42,RAD21
ZFP42,ELL2
ZFP42,NFYB
ZFP42,HTATSF1
ZFP42,ATP6V0A1
ZFP42,MAN1A2
ZFP42,MGST3
ZFP42,CLCN5
ZFP42,MKRN1
ZFP42,SDC4
ZFP42,TFRC
ZFP42,DKC1
ZFP42,SLC25A4
ZFP42,SPRY2
ZFP42,ODC1
ZFP42,HIST1H2BN
ZFP42,HIST1H2AK
ZFP42,HCFC1
ZFP42,MORC3
ZFP42,SMARCA5
ZFP42,ABHD5
ZFP42,SNURF
ZFP42,NCOR1
ZFP42,SFI1
ZFP42,ZFP979
ZFP42,UBQLN2
ZFP42,HIST1H2BK
ZFP42,NCAPH2
ZFP42,LMF2
ZFP42,TOP2A
ZFP42,PMM1
ZFP42,DR1
ZFP42,USP7
ZFP42,RRM2
ZFP42,JARID2
ZFP42,ZMYND8
ZFP42,PRDX4
ZFP42,HIST1H2BF
ZFP42,HIST1H2BL
ZFP42,HIST1H2AI
ZFP42,HDAC2
ZFP42,P3H1
ZFP42,HSPH1
ZFP42,CCNG1
ZFP42,CCN2
ZFP42,GLUL
ZFP42,ARHGAP29
ZFP42,BCAT1
ZFP42,MME
ZFP42,FRRS1
ZFP42,NR0B1
ZFP42,JUN
ZFP42,BTAF1
ZFP42,SMARCAD1
ZFP42,HSPA5
ZFP42,NONO
ZFP42,BEX1
ZFP42,EIF4A2
ZFP42,ZFP987
ZFP42,SRI
ZFP42,SMARCA4
ZFP42,P4HB
ZFP42,EDEM1
ZFP42,GALK1
ZFP42,TUBB6
ZFP42,MORC4
ZFP42,NEDD4
ZFP42,GLS
ZFP42,EP300
ZFP42,MED12
ZFP42,SAT1
ZFP42,COMMD3
ZFP42,PDIA6
ZFP42,TMEM144
ZFP42,KANSL3
ZFP42,D230025D16RIK
ZFP42,NCAPD3
ZFP42,MT2
ZFP42,DPY30
ZFP42,LAMA1
ZFP42,KDM5B
ZFP42,CALD1
ZFP42,KDELR2
ZFP42,CALR
ZFP42,CBX7
ZFP42,LRPAP1
ZFP42,HIST1H3H
ZFP42,UCHL1
ZFP42,SMARCC1
ZFP42,EPS8
ZFP42,DICER1
ZFP42,RASGRP2
ZFP42,CTCF
ZFP42,MEN1
ZFP42,MSL2
ZFP42,GSR
ZFP42,NFYA
ZFP42,CTSD
ZFP42,EZH2
ZFP42,SLC25A5
ZFP42,DNAJC10
ZFP42,SURF4
ZFP42,SLC9A6
ZFP42,KHDC3
ZFP42,HIST1H2AF
ZFP42,2410141K09RIK
ZFP42,ITGA6
ZFP42,FABP3
ZFP42,P4HA1
ZFP42,SPP1
ZFP42,EDA2R
ZFP42,ATRX
ZFP42,PLOD2
ZFP42,GNPDA1
ZFP42,CDC73
ZFP42,CAR2
ZFP42,CTH
ZFP42,RRBP1
ZFP42,VEGFA
ZFP42,ANXA5
ZFP42,TGIF1
ZFP42,ERP29
ZFP42,MSH6
ZFP42,TIMP2
ZFP42,ZFP57
ZFP42,WDR5
ZFP42,OTX2
ZFP42,SPRY4
ZFP42,ME1
ZFP42,HNRNPL
ZFP42,DROSHA
ZFP42,CHST15
ZFP42,UTF1
ZFP42,LRRK1
ZFP42,FLRT3
ZFP42,BMPER
ZFP42,SHKBP1
ZFP42,KMT2C
ZFP42,SUMO1
ZFP42,ZYX
ZFP42,ZIC3
ZFP42,SLC16A1
ZFP42,F3
ZFP42,CDC20
ZFP42,RNF2
ZFP42,PLOD3
ZFP42,LMNB1
ZFP42,LAMB1
ZFP42,B2M
ZFP42,DKK1
ZFP42,CTSL
ZFP42,MYO6
ZFP42,GLDC
ZFP42,FGF10
ZFP42,BAZ1A
ZFP42,TDH
ZFP42,LAMC1
ZFP42,EED
ZFP42,DUSP9
ZFP42,STXBP2
ZFP42,PLTP
ZFP42,HSP90B1
ZFP42,SUZ12
ZFP42,GDPD5
ZFP42,HMGA1B
ZFP42,RIF1
ZFP42,FGFR3
ZFP42,SOCS2
ZFP42,CST3
ZFP42,SSR3
ZFP42,MYMX
ZFP42,JAM2
ZFP42,CHD4
ZFP42,TFE3
ZFP42,MAPK8
ZFP42,MYC
ZFP42,DDX21
ZFP42,EPHA2
ZFP42,TXNDC5
ZFP42,PHLDB2
ZFP42,RYBP
ZFP42,HIP1
ZFP42,ELOVL6
ZFP42,LRP2
ZFP42,SOX2
ZFP42,SMAD3
ZFP42,SELENOW
ZFP42,P3H2
ZFP42,MBD2
ZFP42,LAMA5
ZFP42,HS3ST1
ZFP42,KLF2
ZFP42,2-Mar
ZFP42,PHLDA3
ZFP42,IMPDH1
ZFP42,EPHA4
ZFP42,NUP210
ZFP42,TAF1
ZFP42,HTRA1
ZFP42,CTBP2
ZFP42,KLF4
ZFP42,SERPINE2
ZFP42,BMI1
ZFP42,FST
ZFP42,IFITM2
ZFP42,GMNN
ZFP42,FAM234A
ZFP42,TMSB4X
ZFP42,PDK1
ZFP42,PATJ
ZFP42,BEND5
ZFP42,TCL1
ZFP42,MANF
ZFP42,TUBB2B
ZFP42,TPM4
ZFP42,NRG1
ZFP42,GSTA4
ZFP42,ECT2
ZFP42,ADAM19
ZFP42,PHF19
ZFP42,NANOG
ZFP42,IGFBP2
ZFP42,FN1
ZFP42,CALU
ZFP42,PARP1
ZFP42,LAMB2
ZFP42,CTSZ
ZFP42,NAA10
ZFP42,COTL1
ZFP42,SIN3A
ZFP42,EP400
ZFP42,SOAT1
ZFP42,PODXL
ZFP42,ADAM23
ZFP42,TMED2
ZFP42,RBPMS2
ZFP42,TRIM28
ZFP42,SMAD2
ZFP42,SHROOM3
ZFP42,RAB11A
ZFP42,PHC1
ZFP42,DPP4
ZFP42,ALPL
ZFP57,SNURF
ZFP57,SFI1
ZFP57,BCAT1
ZFP57,NCAPD3
ZFP57,HIST1H2BK
ZFP57,FRMD4A
ZFP57,MYO6
ZFP57,HDAC3
ZFP57,KHDC3
ZFP57,LAMC1
ZFP57,P3H1
ZFP57,RRM2
ZFP57,CST3
ZFP57,SPOCK1
ZFP57,VIM
ZFP57,HSPA5
ZFP57,TIMP2
ZFP57,RBPMS2
ZFP57,2-Mar
ZFP57,SLC26A10
ZFP57,HTRA1
ZFP57,FGF4
ZFP57,CCN2
ZFP57,PHF5A
ZFP57,MKRN1
ZFP57,IGFBP2
ZFP57,RAB3IL1
ZFP57,BNIP3
ZFP57,THAP11
ZFP57,INSIG1
ZFP57,ZFP57
ZFP57,NELFA
ZFP57,HSPH1
ZFP57,HIST1H2AF
ZFP57,RNF157
ZFP57,ADAM19
ZFP57,SLC16A1
ZFP57,SALL4
ZFP57,CTSZ
ZFP57,APP
ZFP57,LRP2
ZFP57,SRI
ZFP57,HIST1H2AC
ZFP57,NDRG1
ZFP57,IGF2
ZFP57,PMM1
ZFP57,NFYA
ZFP57,UCHL1
ZFP57,TINAGL1
ZFP57,TAF3
ZFP57,PHC1
ZFP57,SEMA4C
ZFP57,GLDC
ZFP57,EP400
ZFP57,MOV10
ZFP57,GRB10
ZFP57,CBX8
ZFP57,EIF4A2
ZFP57,TFRC
ZFP57,EDEM1
ZFP57,FAM129B
ZFP57,UTF1
ZFP57,ALPL
ZFP57,KMT2C
ZFP57,HSPG2
ZFP57,L1TD1
ZFP57,ARHGAP29
ZFP57,SIN3A
ZFP57,GLIPR2
ZFP57,P3H2
ZFP57,ESRRB
ZFP57,TPD52
ZFP57,P4HA2
ZFP57,LAMA1
ZFP57,HSP90AA1
ZFP57,ITGA6
ZFP57,TCF12
ZFP57,E2F1
ZFP57,OPLAH
ZFP57,MANF
ZFP57,ERP29
ZFP57,CEMIP
ZFP57,ITPK1
ZFP57,SOX2
ZFP57,TRIM28
ZFP57,GABARAPL2
ZFP57,RUVBL1
ZFP57,PDK1
ZFP57,2200002D01RIK
ZFP57,ABHD5
ZFP57,SRM
ZFP57,RCOR1
ZFP57,TXNDC5
ZFP57,HS3ST1
ZFP57,DR1
ZFP57,CDC42SE2
ZFP57,SMARCA5
ZFP57,HIST1H2BN
ZFP57,HIST1H2AK
ZFP57,PODXL
ZFP57,COTL1
ZFP57,PDIA6
ZFP57,HDLBP
ZFP57,KDELR2
ZFP57,CBX1
ZFP57,SERPINE2
ZFP57,KAT6B
ZFP57,HSP90B1
ZFP57,GAS6
ZFP57,HIST1H4K
ZFP57,D230025D16RIK
ZFP57,UPP1
ZFP57,RARA
ZFP57,SLC6A6
ZFP57,SUMO2
ZFP57,NEDD4
ZFP57,LAMA5
ZFP57,DROSHA
ZFP57,GNAS
ZFP57,COL27A1
ZFP57,MORC3
ZFP57,DNAJC10
ZFP57,DAXX
ZFP57,GMNN
ZFP57,NRG1
ZFP57,MAFK
ZFP57,EPHA2
ZFP57,EMP2
ZFP57,GLUL
ZFP57,RRBP1
ZFP57,PHLDB2
ZFP57,CDK9
ZFP57,NACC1
ZFP57,CHST15
ZFP57,CDC20
ZFP57,CNOT3
ZFP57,HMCES
ZFP57,FGF3
ZFP57,CKAP4
ZFP57,CAR2
ZFP57,ODC1
ZFP57,MAPK8
ZFP57,CTSL
ZFP57,PDCD4
ZFP57,ATP13A3
ZFP57,MSL2
ZFP57,ANXA5
ZFP57,TPM4
ZFP57,BEND5
ZFP57,ANP32A
ZFP57,HIST1H2BF
ZFP57,CHD7
ZFP57,GTF3C1
ZFP57,ERF
ZFP57,HIST1H3H
ZFP57,COBL
ZFP57,SMARCC1
ZFP57,EZH2
ZFP57,CDKN1A
ZFP57,TGIF1
ZFP57,RIF1
ZFP57,MYH9
ZFP57,BMPER
ZFP57,ZMYND8
ZFP57,TDH
ZFP57,STARD8
ZFP57,PHLDA3
ZFP57,PATJ
ZFP57,MTF2
ZFP57,LMNB1
ZFP57,FGF10
ZFP57,ECT2
ZFP57,SMARCAD1
ZFP57,CRIP2
ZFP57,SLC7A6
ZFP57,NUP210
ZFP57,LRRK1
ZFP57,NOTUM
ZFP57,MME
ZFP57,CHD4
ZFP57,SGK1
ZFP57,RAD21
ZFP57,STARD10
ZFP57,KIT
ZFP57,RAB11A
ZFP57,PTH1R
ZFP57,MPHOSPH8
ZFP57,DUSP9
ZFP57,COL4A2
ZFP57,COL4A1
ZFP57,TOP2A
ZFP57,IMPDH1
ZFP57,HIST1H2BL
ZFP57,HIST1H2AI
ZFP57,BEX1
ZFP57,UBQLN2
ZFP57,SELENOW
ZFP57,PARVB
ZFP57,LTBP4
ZFP57,TMED2
ZFP57,P3H4
ZFP57,HDAC2
ZFP57,SURF4
ZFP57,MYLPF
ZFP57,KDELR3
ZFP57,GLS
ZFP57,EPOP
ZFP57,SEC24D
ZFP57,CD63
ZFP57,P4HB
ZFP57,SOCS2
ZFP57,KDM1A
ZFP57,USP7
ZFP57,CKB
ZFP57,SPRY4
ZFP57,TNK2
ZFP57,SHROOM3
ZFP57,REST
ZFP57,DCXR
ZFP57,RAD23B
ZFP57,MSL1
ZFP57,MEN1
ZFP57,KLF4
ZFP57,GDPD5
ZFP57,COMMD3
ZFP57,AMPD2
ZFP57,KRT8
ZFP57,GLI2
ZFP57,FDPS
ZFP57,ULK1
ZFP57,PHF19
ZFP57,MYMX
ZFP57,CTCF
ZFP57,GNPDA1
ZFP57,CBFA2T2
ZFP57,PTPN14
ZFP57,LDLRAP1
ZFP57,KLF2
ZFP57,EP300
ZFP57,PLOD1
ZFP57,NRF1
ZFP57,GPX3
ZFP57,VSIR
ZFP57,FGFR1
ZFP57,PLTP
ZFP57,MORC4
ZFP57,CTH
ZFP57,TIMP3
ZFP57,OBSL1
ZFP57,IFITM3
ZFP57,ELL2
ZFP57,CALR
ZFP57,NID1
ZFP57,SLC25A4
ZFP57,RYBP
ZFP57,UNG
ZFP57,TET3
ZFP57,PLOD2
ZFP57,CTSA
ZFP57,CHCHD10
ZFP57,TET1
ZFP57,SRSF1
ZFP57,SPRY2
ZFP57,SOAT1
ZFP57,PARP1
ZFP57,EED
ZFP57,DKK1
ZFP57,ANXA2
ZFP57,ZIC3
ZFP57,SUMO1
ZFP57,PDGFRA
ZFP57,CTBP2
ZFP57,BAZ2A
ZFP57,ALG13
ZFP57,TYRO3
ZFP57,CMKLR1
ZFP57,NIPBL
ZFP57,RNF2
ZFP57,NR4A1
ZFP57,PFKP
ZFP57,KDM5B
ZFP57,LRPAP1
ZFP57,ASNS
ZFP57,TENM4
ZFP57,CBX7
ZFP57,ADAM23
ZFP57,CSRP2
ZFP57,SSR3
ZFP57,MAN1A2
ZFP57,F3
ZFP57,TET2
ZFP57,SLCO3A1
ZFP57,SLC25A5
ZFP57,PRSS35
ZFP57,MSH6
ZFP57,FN1
ZFP57,FBLIM1
ZFP57,UBE2C
ZFP57,HDAC1
ZFP57,GSR
ZFP57,CALU
ZFP57,BASP1
ZFP57,FGFR3
ZFP57,AMOTL2
ZFP57,VILL
ZFP57,GALK1
ZFP57,WDR5
ZFP57,SMAD3
ZFP57,SLC6A8
ZFP57,EFEMP2
ZFP57,DPY30
ZFP57,SMAD2
ZFP57,RANBP17
ZFP57,ISYNA1
ZFP57,JUN
ZFP57,P4HA1
ZFP57,NR0B1
ZFP57,MORF4L2
ZFP57,LEO1
ZFP57,CDC73
ZFP57,CCNG1
ZFP57,ATRX
ZFP57,IFITM2
ZFP57,FABP3
ZFP57,ARID1A
ZFP57,DDX21
ZFP57,ZYX
ZFP57,ME1
ZFP57,LAMB2
ZFP57,NCOR1
ZFP57,ZFP281
ZFP57,LOXL2
ZFP57,DPP4
ZFP57,TMEM150A
ZFP57,LAMB1
ZFP57,ZFYVE21
ZFP57,THBD
ZFP57,TSPAN9
ZFP57,JAM2
ZFP57,EPS8
ZFP57,PDPN
ZFP57,APOBEC3
ZFP57,YEATS4
ZFP57,ELL3
ZFP57,BTAF1
ZFP57,HNRNPL
ZFP57,INO80
ZFP57,PLOD3
ZFP57,MT2
ZFP57,LEFTY2
ZFP57,KDM3A
ZFP57,DICER1
ZIC3,POU5F1
ZIC3,RIF1
ZIC3,LAMA1
ZIC3,SALL4
ZIC3,TPD52
ZIC3,KMT2C
ZIC3,SHROOM3
ZIC3,OPLAH
ZIC3,NDRG1
ZIC3,GLUL
ZIC3,TCL1
ZIC3,CST3
ZIC3,SOX2
ZIC3,SPRY4
ZIC3,NACC1
ZIC3,MSH6
ZIC3,MPHOSPH8
ZIC3,SOCS2
ZIC3,DDAH2
ZIC3,APP
ZIC3,MT1
ZIC3,MOV10
ZIC3,REST
ZIC3,PATJ
ZIC3,GABBR1
ZIC3,HIP1
ZIC3,P3H1
ZIC3,UPP1
ZIC3,COL27A1
ZIC3,SEC24D
ZIC3,SFI1
ZIC3,2410141K09RIK
ZIC3,NANOG
ZIC3,RASGRP2
ZIC3,TIMP2
ZIC3,CSRP2
ZIC3,LGMN
ZIC3,KAT6B
ZIC3,SLC25A5
ZIC3,SDC4
ZIC3,CHST15
ZIC3,FGF4
ZIC3,APOE
ZIC3,TDH
ZIC3,CCN2
ZIC3,CD63
ZIC3,PDGFRA
ZIC3,HMGA1B
ZIC3,DAXX
ZIC3,HDAC1
ZIC3,SUZ12
ZIC3,L1TD1
ZIC3,PDK1
ZIC3,ERF
ZIC3,SIN3A
ZIC3,LEFTY1
ZIC3,HMCES
ZIC3,NEDD4
ZIC3,LRP2
ZIC3,PFKP
ZIC3,CHCHD10
ZIC3,TUBB2B
ZIC3,SPP1
ZIC3,PDCD4
ZIC3,HDLBP
ZIC3,EPHA2
ZIC3,KANSL3
ZIC3,PTPN14
ZIC3,ANP32A
ZIC3,TFRC
ZIC3,FN1
ZIC3,FBLIM1
ZIC3,MME
ZIC3,SPRY2
ZIC3,LAMB1
ZIC3,MAPK8
ZIC3,PHLDA3
ZIC3,COBL
ZIC3,SRSF1
ZIC3,LAMA5
ZIC3,HDAC2
ZIC3,PRDM14
ZIC3,TSPAN9
ZIC3,DUSP9
ZIC3,LY6G6E
ZIC3,DPY30
ZIC3,DNAJC10
ZIC3,TXNIP
ZIC3,SRM
ZIC3,RYBP
ZIC3,MYO6
ZIC3,MBD2
ZIC3,FABP3
ZIC3,NCAPD3
ZIC3,GLS
ZIC3,TINAGL1
ZIC3,AMOTL2
ZIC3,MYLPF
ZIC3,GALK1
ZIC3,TYRO3
ZIC3,TAGLN2
ZIC3,CTSL
ZIC3,TNK2
ZIC3,CDC73
ZIC3,LAMC1
ZIC3,DICER1
ZIC3,MTF2
ZIC3,CAR2
ZIC3,VSIR
ZIC3,RCC2
ZIC3,ANXA2
ZMYND8,SFI1
ZMYND8,HDAC2
ZMYND8,HSPH1
ZMYND8,SMARCA5
ZMYND8,MTF2
ZMYND8,PLOD2
ZMYND8,EED
ZMYND8,HIST1H4K
ZMYND8,HIST1H2AC
ZMYND8,MAN1A2
ZMYND8,ODC1
ZMYND8,HIST1H2BK
ZMYND8,HIST1H2BL
ZMYND8,HIST1H2AI
ZMYND8,NCOR1
ZMYND8,HIST1H2BN
ZMYND8,HIST1H2AK
ZMYND8,HIST1H2AF
ZMYND8,RNF157
ZMYND8,SELENOW
ZMYND8,HIST1H3H
ZMYND8,DDX21
ZMYND8,KANSL3
ZMYND8,HIST1H2BF
ZMYND8,GTF3C1
ZMYND8,EP400
ZMYND8,COL4A2
ZMYND8,COL4A1
ZMYND8,CMKLR1
CHD7,DKC1
CHD7,STAG2
CHD7,TIMP3
CNOT3,ABHD5
CNOT3,APOBEC3
CNOT3,BMPER
CNOT3,CBX8
CNOT3,CNOT3
CNOT3,COL27A1
CNOT3,COL4A1
CNOT3,COL4A2
CNOT3,DAXX
CNOT3,EIF4A2
CNOT3,FGF3
CNOT3,GLUL
CNOT3,GNAS
CNOT3,GNPDA1
CNOT3,GTF3C1
CNOT3,HIST1H1A
CNOT3,HIST1H2AC
CNOT3,HIST1H2AF
CNOT3,HIST1H2AI
CNOT3,HIST1H2BF
CNOT3,HIST1H2BK
CNOT3,HIST1H2BL
CNOT3,HIST1H3H
CNOT3,IMPDH1
CNOT3,KIT
CNOT3,KLF4
CNOT3,LDLRAP1
CNOT3,MSH6
CNOT3,MTF2
CNOT3,NCAPD3
CNOT3,NCOR1
CNOT3,NIPBL
CNOT3,P4HB
CNOT3,PHLDA3
CNOT3,PLOD1
CNOT3,RAD23B
CNOT3,RNF2
CNOT3,RYBP
CNOT3,SALL1
CNOT3,SIN3A
CNOT3,SLC5A11
CNOT3,SOCS2
CNOT3,SRM
CNOT3,TCF12
CNOT3,TPM4
CNOT3,TYRO3
CNOT3,UNG
CNOT3,ZC3H7A
CTCF,ZC3H7A
E2F1,ADAM19
E2F1,ANP32A
E2F1,ANXA2
E2F1,APOE
E2F1,ASS1
E2F1,ATRX
E2F1,B2M
E2F1,BAZ2A
E2F1,BCAT1
E2F1,CALR
E2F1,CALU
E2F1,CBX1
E2F1,CDKN1A
E2F1,CHD4
E2F1,CKB
E2F1,CNOT3
E2F1,COMMD3
E2F1,CRIP2
E2F1,CST3
E2F1,CTH
E2F1,CTSA
E2F1,CTSD
E2F1,CTSL
E2F1,CTSZ
E2F1,DNAJC10
E2F1,DPP4
E2F1,DPPA2
E2F1,DPPA4
E2F1,DR1
E2F1,DUSP9
E2F1,ECT2
E2F1,ELL2
E2F1,ELOVL6
E2F1,EPHA2
E2F1,EPHA4
E2F1,ESRRB
E2F1,FLRT3
E2F1,FN1
E2F1,GABARAPL2
E2F1,GALK1
E2F1,GJA1
E2F1,GLDC
E2F1,GLUL
E2F1,GMNN
E2F1,GNPDA1
E2F1,GTF3C1
E2F1,HCFC1
E2F1,HDAC1
E2F1,HDAC3
E2F1,HSP90B1
E2F1,HSPA5
E2F1,IFI30
E2F1,IFITM1
E2F1,IFITM2
E2F1,IFITM3
E2F1,ISYNA1
E2F1,KIT
E2F1,L1TD1
E2F1,LAMA1
E2F1,LAMA5
E2F1,LDHB
E2F1,LEFTY1
E2F1,LEFTY2
E2F1,LRP2
E2F1,LRPAP1
E2F1,LY6G6E
E2F1,MAGED1
E2F1,MORF4L2
E2F1,MOV10
E2F1,MT2
E2F1,MYC
E2F1,MYH9
E2F1,NCAPD3
E2F1,NCAPH2
E2F1,NDRG1
E2F1,NONO
E2F1,NR0B1
E2F1,OPLAH
E2F1,P4HA1
E2F1,P4HB
E2F1,PARP1
E2F1,PARVB
E2F1,PCOLCE
E2F1,PDPN
E2F1,PHF5A
E2F1,PLTP
E2F1,PRDX4
E2F1,RAD23B
E2F1,RCN3
E2F1,RPL22L1
E2F1,RRM2
E2F1,RUVBL2
E2F1,SALL1
E2F1,SAT1
E2F1,SDC4
E2F1,SEC24D
E2F1,SLC5A11
E2F1,SLC7A3
E2F1,SOCS2
E2F1,SPP1
E2F1,SSR3
E2F1,TBX3
E2F1,TDH
E2F1,TGIF1
E2F1,TIMP2
E2F1,TMSB4X
E2F1,TRH
E2F1,TUBA4A
E2F1,TUBB2B
E2F1,TUBB6
E2F1,TXNIP
E2F1,UBE2C
E2F1,UHRF1
E2F1,UTF1
E2F1,VIM
E2F1,WDR45
E2F1,ZC3H11A
E2F1,ZC3H7A
E2F1,ZFP42
E2F1,ZFP57
E2F1,ZIC3
E2F4,2810025M15RIK
E2F4,ADAM23
E2F4,AMPD2
E2F4,APOE
E2F4,ASS1
E2F4,ATRX
E2F4,B2M
E2F4,BCAM
E2F4,BCAT1
E2F4,BMI1
E2F4,CALR
E2F4,CALU
E2F4,CBX1
E2F4,CBX7
E2F4,CCNB1
E2F4,CDC20
E2F4,CDC42SE2
E2F4,CDC73
E2F4,CDK9
E2F4,CDKN1A
E2F4,CKAP4
E2F4,CLDN6
E2F4,CNOT3
E2F4,COMMD3
E2F4,COTL1
E2F4,CRIP2
E2F4,CSRP2
E2F4,CTBP2
E2F4,CTSD
E2F4,CTSL
E2F4,D230025D16RIK
E2F4,DICER1
E2F4,DPP4
E2F4,E2F1
E2F4,ECT2
E2F4,EED
E2F4,EFEMP2
E2F4,EIF4A2
E2F4,EMP2
E2F4,ERP29
E2F4,EZH2
E2F4,FDPS
E2F4,FGF4
E2F4,FGFR3
E2F4,FN1
E2F4,FST
E2F4,FXYD6
E2F4,GABARAPL2
E2F4,GALK1
E2F4,GATA4
E2F4,GJB3
E2F4,GLI1
E2F4,GLIPR2
E2F4,GLUL
E2F4,GMNN
E2F4,GNAS
E2F4,GNPDA1
E2F4,GSR
E2F4,HCFC1
E2F4,HDLBP
E2F4,HEXIM1
E2F4,HIP1
E2F4,HIST1H1A
E2F4,HIST1H2AF
E2F4,HIST1H2AI
E2F4,HIST1H2AK
E2F4,HIST1H2BF
E2F4,HIST1H2BK
E2F4,HIST1H2BL
E2F4,HIST1H2BN
E2F4,HIST1H3H
E2F4,HIST1H4K
E2F4,HSP90AA1
E2F4,HSP90B1
E2F4,HSPA5
E2F4,HTATSF1
E2F4,IFI30
E2F4,IFITM1
E2F4,IFITM2
E2F4,IGFBP2
E2F4,INSIG1
E2F4,JAM2
E2F4,JARID2
E2F4,JUN
E2F4,KDELR3
E2F4,KIT
E2F4,KLF2
E2F4,LAMB2
E2F4,LDHB
E2F4,LTBP4
E2F4,MAGED1
E2F4,MED12
E2F4,MEN1
E2F4,MGST3
E2F4,MME
E2F4,MORC3
E2F4,MSH6
E2F4,MT1
E2F4,MT2
E2F4,MTF2
E2F4,MYC
E2F4,MYCN
E2F4,MYH9
E2F4,MYLPF
E2F4,NANOG
E2F4,NCAPD3
E2F4,NCOR1
E2F4,NDRG1
E2F4,NEDD4
E2F4,NFYA
E2F4,NFYB
E2F4,NID1
E2F4,NONO
E2F4,NPHS1
E2F4,NXF7
E2F4,OTX2
E2F4,P4HB
E2F4,PARP1
E2F4,PDK1
E2F4,PFKP
E2F4,PHC1
E2F4,PHF5A
E2F4,PHLDB2
E2F4,PLOD3
E2F4,PLTP
E2F4,PMM1
E2F4,PRDX4
E2F4,RANBP17
E2F4,RASGRP2
E2F4,RBPMS2
E2F4,RCC2
E2F4,RIF1
E2F4,RNF2
E2F4,RPL22L1
E2F4,RRM2
E2F4,SALL4
E2F4,SIN3A
E2F4,SLC16A1
E2F4,SLC6A6
E2F4,SLC7A6
E2F4,SMARCA5
E2F4,SMARCAD1
E2F4,SMARCC1
E2F4,SOCS2
E2F4,SOX2
E2F4,STXBP2
E2F4,SUMO1
E2F4,SUMO2
E2F4,SUZ12
E2F4,TAF3
E2F4,TAGLN2
E2F4,TBX3
E2F4,TCF12
E2F4,TDGF1
E2F4,TDH
E2F4,TFRC
E2F4,THAP11
E2F4,TIMP3
E2F4,TOP2A
E2F4,TRIM28
E2F4,TUBB6
E2F4,TXNDC12
E2F4,UBE2C
E2F4,UCHL1
E2F4,UHRF1
E2F4,ULK1
E2F4,UNG
E2F4,UTF1
E2F4,VILL
E2F4,VIM
E2F4,WDR45
E2F4,YEATS4
E2F4,ZC3H7A
E2F4,ZFP281
E2F4,ZFYVE21
E2F4,ZIC3
EED,BMPER
EED,CBX8
EED,COL27A1
EED,COL4A1
EED,COL4A2
EED,DKK1
EED,FGF3
EED,FGFR3
EED,GATA4
EED,GDPD5
EED,HS3ST1
EED,IGF2
EED,JUN
EED,MYC
EED,PDGFRA
EED,PODXL
EED,SERPINE2
EED,THBD
ESRRB,ABHD5
ESRRB,ADAM23
ESRRB,ALG13
ESRRB,ALPL
ESRRB,ANP32A
ESRRB,ANXA2
ESRRB,ARID1A
ESRRB,ASS1
ESRRB,BASP1
ESRRB,BAZ2A
ESRRB,BEX1
ESRRB,BTAF1
ESRRB,CBX8
ESRRB,CD63
ESRRB,CDK9
ESRRB,CDKN1A
ESRRB,CHD4
ESRRB,CKAP4
ESRRB,COL4A2
ESRRB,COMMD3
ESRRB,CTCF
ESRRB,CTSD
ESRRB,CTSZ
ESRRB,D230025D16RIK
ESRRB,DAXX
ESRRB,DDX21
ESRRB,EFEMP2
ESRRB,EHMT2
ESRRB,ELL3
ESRRB,EP300
ESRRB,ERP29
ESRRB,ESRRB
ESRRB,FDPS
ESRRB,FGF3
ESRRB,FGF4
ESRRB,FGFR1
ESRRB,FGFR3
ESRRB,FST
ESRRB,FXYD3
ESRRB,FXYD6
ESRRB,GABARAPL2
ESRRB,GALK1
ESRRB,GJA1
ESRRB,GJB3
ESRRB,GLIPR2
ESRRB,GLUL
ESRRB,GM10039
ESRRB,GRB10
ESRRB,GSR
ESRRB,HDAC3
ESRRB,HEXIM1
ESRRB,HKDC1
ESRRB,HNRNPL
ESRRB,HSP90AA1
ESRRB,HSPG2
ESRRB,HSPH1
ESRRB,HTRA1
ESRRB,IFI30
ESRRB,IFITM2
ESRRB,IFITM3
ESRRB,IMPDH1
ESRRB,ISYNA1
ESRRB,JAM2
ESRRB,JARID2
ESRRB,KANK3
ESRRB,KDELR3
ESRRB,KDM5B
ESRRB,KIT
ESRRB,KLF2
ESRRB,KRT42
ESRRB,L1TD1
ESRRB,LAMB2
ESRRB,LAMC1
ESRRB,LAPTM5
ESRRB,LDLRAP1
ESRRB,LEFTY2
ESRRB,LMNB1
ESRRB,LTBP4
ESRRB,MEN1
ESRRB,MORC3
ESRRB,MOV10
ESRRB,MPHOSPH8
ESRRB,MRAS
ESRRB,MSL1
ESRRB,MSL2
ESRRB,MT2
ESRRB,MYC
ESRRB,MYCN
ESRRB,NAA10
ESRRB,NONO
ESRRB,NPHS1
ESRRB,OBSL1
